"","bcc-csm1-1","BNU-ESM","CanESM2","CCSM4","CESM1-BGC","GFDL-ESM2G","GISS-E2-R","HadGEM2-ES","inmcm4","IPSL-CM5A-LR","MIROC5","MPI-ESM-LR","MRI-CGCM3","NorESM1-M"
"2006",0.547128003356919,0.416353981032322,0.498566448688507,0.485155741107239,0.112210280889168,0.446208119392395,0.381615370512009,0.424815237522125,0.320918142795563,0.260670393705368,0.59535163640976,0.356289327144623,0.500095665454865,0.447265503105382
"2007",0.353052403787752,0.194116680127668,0.95648854970932,0.451020775406017,0.361356171342291,0.546166479587555,0.425642848014832,0.419327557086945,0.26200932264328,0.237385481595993,0.702316045761108,0.940834522247314,0.00229578581638634,0.0331689361920172
"2008",0.477280200384999,0.470777717658519,0.838018774986267,0.326415110185292,0.877250986325333,-0.202655777335167,0.376071333885193,0.862156212329865,0.385782778263092,0.516207993030548,0.490601301193237,0.671567320823669,0.399006813764572,0.58773377561886
"2009",0.870251198357177,1.02596416866945,1.43562388420105,0.316186677292858,1.10349734474825,-0.180414810776711,0.172360181808472,1.11596214771271,0.113537304103374,0.0801818817853928,0.44428950548172,0.371018409729004,0.346815556287766,-0.185322436609733
"2010",0.362030404877051,0.476951226829121,0.510043442249298,0.5930927099071,0.564882520218957,0.0502261780202389,0.281278192996979,0.897475302219391,0.246288448572159,0.89228892326355,0.528715074062347,0.278115272521973,0.712133705615997,0.0476762870281463
"2011",0.409995971469403,0.75333764537776,1.07568514347076,0.26025932896641,0.641750967379794,0.627839148044586,0.317023515701294,1.75658798217773,0.390902936458588,0.611220240592957,0.291721642017365,0.178487658500671,-0.362590074539185,0.613106765551725
"2012",0.56094248781943,1.05901364460064,0.918652653694153,0.586716584767369,0.29996184321416,0.338575392961502,0.108009144663811,0.824157357215881,0.262858003377914,0.965441644191742,0.678877234458923,0.569272518157959,0.334889352321625,1.26498227517691
"2013",0.315248158699731,0.742096018512083,1.04622054100037,0.544633589837152,0.732145357318601,0.399579584598541,0.50377482175827,1.36135113239288,-0.110367767512798,0.391193419694901,0.740342557430267,0.381280213594437,0.426302403211594,0.802854593521976
"2014",0.849507955056702,0.838908180496418,0.223786264657974,0.735254888600411,0.870034901272136,0.955644130706787,0.571097910404205,1.03320097923279,0.388775736093521,0.762183427810669,0.531806707382202,0.812287569046021,0.484196752309799,0.521866975066174
"2015",0.495406013486224,0.717167624908859,1.34651339054108,0.600356145352783,0.603066004045192,0.614323437213898,0.437849909067154,0.859474718570709,0.0184672344475985,0.909819662570953,1.22166514396667,0.983053147792816,0.239146515727043,0.301196704217678
"2016",0.82867308027629,0.583371118997544,0.988562107086182,0.292971821986978,0.735994539624503,0.0201116129755974,0.389395207166672,0.585890471935272,0.688302218914032,1.17678046226501,1.1099112033844,0.622851371765137,0.452280014753342,0.574843602131937
"2017",0.856598798294903,0.789554240800083,1.28367948532104,0.424929697012741,1.03434616118627,0.64015930891037,0.520602524280548,0.159083053469658,0.44056624174118,1.13034796714783,0.379342645406723,1.66954779624939,0.800869166851044,0.925175498490878
"2018",0.411129789445838,1.35589438748085,1.89415276050568,0.547524389427593,0.96382727688441,0.523483157157898,0.743833124637604,1.94428336620331,0.301311254501343,0.871365129947662,0.855347394943237,1.71479439735413,0.563275039196014,0.495695874517014
"2019",1.05651699829651,0.676666479448302,1.74298965930939,1.12482534806191,0.890539882463781,0.774880945682526,0.338614374399185,1.47614443302155,0.085649698972702,1.66850185394287,1.30855464935303,1.07866024971008,0.785277426242828,0.824924202855147
"2020",1.33543045727162,1.0098659684668,1.27803158760071,0.279060836157362,0.813477078384709,0.635550260543823,0.342525035142899,2.11533689498901,0.59322601556778,0.372063159942627,1.01292204856873,0.767905354499817,0.27707451581955,1.18492831260024
"2021",1.04188776444348,1.06140590284532,1.19893682003021,0.345046831586234,0.972561329225356,0.779385626316071,0.561824917793274,1.3952077627182,0.606547117233276,1.07555174827576,1.36928260326385,0.950299680233002,0.230419874191284,0.999497320057583
"2022",0.457412728108293,1.16306761553927,1.93398821353912,0.574065679452836,0.444858944280245,1.00657403469086,0.555047631263733,1.48858797550201,0.590135514736176,0.870236396789551,0.640812397003174,1.00876903533936,-0.0162220243364573,0.299138608155865
"2023",0.892281704016117,0.833851529636849,1.90583825111389,0.479101051274754,0.562459478353895,0.497968405485153,0.609960317611694,1.10093247890472,0.531011581420898,1.03327918052673,1.32275140285492,0.834799587726593,0.784319758415222,1.09783036065808
"2024",0.952819575475043,0.70803351031965,1.52540647983551,0.835090862266453,0.866419607711661,0.706745088100433,0.441023617982864,2.25556635856628,0.743996262550354,1.05964386463165,0.928795039653778,-0.0352197587490082,0.537049114704132,1.53508310123908
"2025",0.674393091907334,1.1643560437978,1.63334369659424,0.915431073462997,0.754908076875902,0.697989463806152,0.625260591506958,1.60690855979919,0.297258734703064,1.80157697200775,0.989267885684967,0.317382752895355,0.577375054359436,1.47799923047868
"2026",1.24253053764766,0.97230403043514,1.60080218315125,0.610554842060485,0.916133633381074,0.938539981842041,0.574211001396179,1.84118211269379,0.520476281642914,1.30214405059814,1.65318965911865,1.12124061584473,0.880000829696655,0.977471680705808
"2027",0.808312911882458,1.23892368467423,1.50996160507202,0.620694251651616,1.27303749532163,0.517735958099365,0.602357685565948,1.98700177669525,0.485803693532944,0.982921957969666,0.903009712696075,1.28002893924713,0.944082975387573,1.25423247275985
"2028",1.32501550970806,1.48644697360817,1.58535254001617,1.33970761439923,1.02485375506037,1.19727659225464,0.6021848320961,1.5722428560257,0.799166321754456,1.77393245697021,1.66350471973419,1.62781739234924,0.498570948839188,1.55971137042922
"2029",1.01748579226905,1.09467712689623,1.56604814529419,0.789186809791108,0.890286845026327,0.99891209602356,0.881518185138702,1.29429960250854,0.739942669868469,1.59680366516113,1.30141532421112,1.22111535072327,0.851202130317688,1.45460534091726
"2030",1.5086915068907,1.23543365168584,1.93979513645172,1.28899857529709,1.00330411263415,1.09919714927673,0.493733525276184,1.10073471069336,0.916320025920868,1.25416243076324,1.74526858329773,0.972382128238678,0.736855506896973,1.43438875362782
"2031",0.873161844241227,0.892520502980041,2.22084093093872,1.0111557133816,0.899908104505183,1.40297853946686,1.10444736480713,1.33853960037231,0.728445947170258,1.45100271701813,1.76099359989166,1.46245193481445,0.878933906555176,1.17094453833511
"2032",1.48356106885304,1.35227065512338,1.72301995754242,0.713098078430245,1.57980432299271,0.593014121055603,0.795073926448822,2.11426639556885,0.867927849292755,1.70338714122772,1.45735144615173,1.17680251598358,1.03787243366241,1.47549007143255
"2033",0.91012220658366,1.2233381183222,1.8478102684021,1.19340362055264,1.19280131283356,1.01072013378143,0.938725650310516,2.77925753593445,0.844525098800659,2.03166627883911,1.83449196815491,1.38978219032288,1.09061396121979,1.35800210919039
"2034",1.34841262123423,1.49461749940281,2.04054355621338,1.04536189684278,1.32906586466024,0.705012202262878,1.19218945503235,1.58265578746796,1.16253459453583,0.952960729598999,1.98663902282715,1.78432059288025,0.944083511829376,1.15603446846057
"2035",0.901542576211166,1.35702446663985,1.68914484977722,0.392467714718455,0.997441909415246,1.00997805595398,0.97205001115799,1.60762155056,0.921658575534821,1.88968670368195,1.3999228477478,1.56003510951996,0.827658534049988,1.67050937332362
"2036",1.01299637924918,2.11164816169944,2.47145867347717,1.10149434736613,1.130029394213,0.709677815437317,1.08030033111572,1.70394814014435,0.628477036952972,1.82384288311005,1.55398035049438,2.61795926094055,0.796601533889771,1.80435955700808
"2037",1.17476079171398,1.77110188184732,2.16783332824707,1.20179359290414,1.54321870684928,0.758497834205627,1.44668400287628,1.96698117256165,0.998626589775085,2.4217369556427,1.32916855812073,1.66945469379425,1.02758312225342,2.14662278379844
"2038",1.08880722480576,1.96843272705021,2.08824586868286,1.18193538684563,1.18853547368183,0.719607412815094,1.38259303569794,3.01436066627502,1.12094128131866,1.78011584281921,1.66181898117065,1.35607433319092,1.12738692760468,1.63426025159653
"2039",1.57179810971047,1.02082677506875,2.41760969161987,1.63347824821006,1.64938204429527,1.338139295578,1.02037584781647,2.52791476249695,0.927264153957367,1.9213250875473,1.82130837440491,1.99678254127502,1.50106573104858,1.82963424411311
"2040",1.42493933604581,1.116042166359,2.81235265731812,1.26852704310347,1.30280482891475,1.1942458152771,1.03727877140045,2.55740356445312,1.02501595020294,1.69994080066681,1.72501969337463,2.58617520332336,1.20466685295105,2.10653459014094
"2041",1.11072927550006,1.72517147416312,2.48671054840088,0.850962462132075,1.41443893309506,1.43210649490356,1.12640058994293,3.37035536766052,0.701637864112854,2.26846075057983,1.84274196624756,1.63979506492615,1.46726620197296,2.03948198005663
"2042",1.10748939043073,1.55916762146898,3.05428528785706,1.47562779145328,1.49623224600023,1.82884919643402,1.22806453704834,2.2288179397583,0.565272271633148,2.4523777961731,2.26889634132385,1.75728869438171,0.885585010051727,2.14018844032121
"2043",1.72323199290954,2.182708410398,2.78955960273743,1.86837789758596,1.97469957447595,1.17134523391724,1.22589755058289,2.75267934799194,0.952179551124573,2.86323118209839,2.47775030136108,2.32893776893616,1.30040049552917,1.89811054323414
"2044",1.25039577615923,1.55980345180504,2.60362076759338,1.44428091940394,1.65172305083135,1.94412469863892,1.10343885421753,2.24676585197449,1.12912833690643,2.78233933448792,2.26208329200745,2.17319989204407,1.17377185821533,1.34675820092488
"2045",1.45845274906337,1.7006757353088,2.04170870780945,1.85681306075051,2.01269176973873,0.852237343788147,1.13968372344971,2.92979407310486,0.954983055591583,2.73643779754639,2.4167640209198,2.23498487472534,1.31061136722565,2.04912805634601
"2046",1.4978836339766,2.35852353018563,3.15504097938538,1.79042214668021,1.94114149702448,1.45532476902008,1.19732022285461,2.76898074150085,1.15364706516266,2.71192812919617,2.07582259178162,1.76206851005554,1.66131329536438,2.09077711567052
"2047",1.49352165677064,2.26027270275131,2.60224986076355,1.69078377304031,1.77109299843762,1.82027733325958,1.32342875003815,2.83073353767395,1.25209069252014,2.9777352809906,2.41671299934387,2.07562136650085,1.40740549564362,1.7190996959894
"2048",1.578692538892,2.17152459008833,2.93668365478516,1.95732662677669,2.01023131053294,1.85503458976746,1.38932514190674,2.83280277252197,1.39647889137268,3.27168655395508,1.9713773727417,2.84014773368835,1.49116230010986,2.40786620013779
"2049",2.07134005624681,2.05255268488304,3.29457116127014,1.97966932049732,1.75615909706229,0.873433351516724,0.938192129135132,2.45644688606262,1.18132948875427,3.08474564552307,2.406907081604,2.16706657409668,1.30472993850708,2.19973938899939
"2050",2.28566792651506,2.80632533632594,2.67831754684448,1.56823689236672,1.75772824194342,1.56984543800354,1.33573281764984,2.66560673713684,1.58906221389771,3.06146240234375,2.739506483078,1.81283605098724,1.44424211978912,2.11207275695192
"2051",1.5082089308765,2.42568392310478,3.25090098381042,1.792967117118,2.45417319838637,1.51317203044891,1.05564510822296,3.18994331359863,1.12282335758209,2.29429769515991,2.68422794342041,1.98366665840149,1.45670759677887,1.97731625711975
"2052",2.13036209383664,2.18005357249395,3.18879437446594,1.67959543923021,1.80719703532118,1.81222748756409,1.42571985721588,3.04347085952759,1.2038881778717,3.03227210044861,2.4002480506897,2.27212929725647,1.66375815868378,2.5043734377053
"2053",2.37873138059965,2.56003530812647,3.36023736000061,1.9283753162588,1.8216829269068,1.46893835067749,1.54866623878479,3.43180990219116,1.19644320011139,2.79834747314453,3.24166369438171,2.83274579048157,1.63266038894653,2.40145548206823
"2054",2.29446919167546,3.07665568599179,3.33565759658813,2.58064623549603,2.71508739067969,1.38500118255615,1.33941209316254,3.76660490036011,1.59807467460632,3.28014063835144,2.63064289093018,2.89905667304993,1.43610095977783,2.40065915054957
"2055",2.33831528011818,3.06106124335882,3.39188599586487,2.04903394787647,2.62815524847649,1.96384036540985,1.60919344425201,3.8679826259613,1.09623742103577,3.06635117530823,3.14386796951294,3.16222333908081,1.3892617225647,2.58160889861761
